Rank,Country,Region,Documents,Citable documents,Citations,Self-citations,Citations per document,H index
1,United States,Northern America,3282,3162,219667,84393,66.93,676
2,Japan,Asiatic Region,1902,1866,62804,14366,33.02,287
3,Germany,Western Europe,1070,1053,69469,13641,64.92,400
4,United Kingdom,Western Europe,1023,982,55875,8262,54.62,406
5,India,Asiatic Region,701,698,22006,7568,31.39,270
6,France,Western Europe,694,684,38215,6917,55.06,303
7,South Korea,Asiatic Region,621,621,14645,3279,23.58,235
8,China,Asiatic Region,501,500,11461,4347,22.88,328
9,Spain,Western Europe,458,455,24688,4955,53.9,271
10,Canada,Northern America,426,420,22538,3100,52.91,317
11,Netherlands,Western Europe,371,367,24919,2971,67.17,296
12,Italy,Western Europe,363,351,16898,3486,46.55,254
13,Russian Federation,Eastern Europe,345,343,2841,604,8.23,143
14,Australia,Pacific Region,301,292,13761,2415,45.72,272
15,Switzerland,Western Europe,219,211,16399,1702,74.88,276
16,Sweden,Western Europe,217,213,14284,1708,65.82,242
17,Brazil,Latin America,185,185,8790,1951,47.51,171
18,Denmark,Western Europe,170,169,12798,1354,75.28,232
19,Belgium,Western Europe,169,162,8445,970,49.97,228
20,Poland,Eastern Europe,135,134,4830,667,35.78,131
21,Taiwan,Asiatic Region,131,131,4301,553,32.83,155
22,Portugal,Western Europe,126,123,6287,871,49.9,182
23,Austria,Western Europe,123,121,7187,861,58.43,189
24,Turkey,Middle East,112,111,4013,772,35.83,137
25,Finland,Western Europe,111,109,7342,897,66.14,178
26,Israel,Middle East,108,103,6624,920,61.33,186
27,Mexico,Latin America,102,100,4405,826,43.19,151
28,Argentina,Latin America,77,77,2900,531,37.66,113
29,Philippines,Asiatic Region,68,67,1393,148,20.49,91
30,Bulgaria,Eastern Europe,68,64,638,110,9.38,72
31,Ukraine,Eastern Europe,67,67,384,126,5.73,57
32,Czech Republic,Eastern Europe,65,64,2845,444,43.77,129
33,New Zealand,Pacific Region,64,62,5067,319,79.17,156
34,Hong Kong,Asiatic Region,64,64,5165,321,80.7,155
35,Greece,Western Europe,62,62,4488,499,72.39,145
36,Ireland,Western Europe,61,61,3467,553,56.84,177
37,South Africa,Africa,60,60,3473,295,57.88,144
38,Cuba,Latin America,51,50,769,151,15.08,64
39,Hungary,Eastern Europe,50,50,3400,222,68.0,105
40,Egypt,Africa/Middle East,46,46,1743,111,37.89,105
41,Singapore,Asiatic Region,45,45,4962,432,110.27,209
42,Thailand,Asiatic Region,45,45,1844,220,40.98,117
43,Norway,Western Europe,44,43,2266,210,51.5,142
44,Chile,Latin America,31,30,992,123,32.0,96
45,Slovakia,Eastern Europe,30,30,795,103,26.5,74
46,Malaysia,Asiatic Region,27,27,1165,174,43.15,121
47,Croatia,Eastern Europe,26,26,442,83,17.0,77
48,Slovenia,Eastern Europe,22,22,828,85,37.64,88
49,Iran,Middle East,22,22,1017,117,46.23,138
50,Indonesia,Asiatic Region,21,20,567,60,27.0,67
51,Nigeria,Africa,20,20,595,125,29.75,91
52,Bangladesh,Asiatic Region,14,13,197,54,14.07,68
53,Romania,Eastern Europe,13,13,608,47,46.77,75
54,Uruguay,Latin America,12,12,483,34,40.25,50
55,Tunisia,Africa,11,11,357,49,32.45,74
56,Viet Nam,Asiatic Region,10,9,309,14,30.9,72
57,Colombia,Latin America,10,10,656,126,65.6,80
58,Latvia,Eastern Europe,9,9,177,23,19.67,41
59,Iceland,Western Europe,9,9,472,66,52.44,58
60,Lithuania,Eastern Europe,8,8,276,17,34.5,57
61,Morocco,Africa,8,8,285,32,35.63,63
62,Jordan,Middle East,7,7,209,14,29.86,56
63,Pakistan,Asiatic Region,7,7,347,61,49.57,99
64,Venezuela,Latin America,7,7,243,18,34.71,46
65,Kenya,Africa,6,6,107,27,17.83,85
66,Kuwait,Middle East,5,5,161,53,32.2,33
67,Cameroon,Africa,5,5,74,4,14.8,39
68,United Arab Emirates,Middle East,5,5,87,10,17.4,59
69,Serbia,Eastern Europe,5,5,37,1,7.4,68
70,Saudi Arabia,Middle East,5,5,173,34,34.6,122
71,Gabon,Africa,4,4,30,10,7.5,17
72,Côte d’Ivoire,Africa,4,4,94,15,23.5,38
73,Belarus,Eastern Europe,4,4,162,10,40.5,35
74,Puerto Rico,Latin America,4,4,217,8,54.25,44
75,Burkina Faso,Africa,4,4,95,11,23.75,39
76,Mauritius,Africa,4,4,14,4,3.5,24
77,Peru,Latin America,4,4,120,18,30.0,56
78,Sri Lanka,Asiatic Region,3,3,81,10,27.0,45
79,Ghana,Africa,3,3,110,10,36.67,55
80,Zimbabwe,Africa,3,3,223,8,74.33,46
81,Mongolia,Asiatic Region,3,3,20,0,6.67,22
82,Estonia,Eastern Europe,3,3,150,22,50.0,66
83,Uzbekistan,Asiatic Region,2,2,0,0,0.0,18
84,Georgia,Eastern Europe,2,2,94,7,47.0,29
85,Qatar,Middle East,2,2,27,1,13.5,45
86,Panama,Latin America,2,2,21,4,10.5,25
87,Moldova,Eastern Europe,2,2,5,1,2.5,13
88,Senegal,Africa,2,2,31,6,15.5,37
89,Honduras,Latin America,2,2,14,0,7.0,7
90,Algeria,Africa,2,2,29,1,14.5,52
91,Nepal,Asiatic Region,2,2,37,2,18.5,36
92,Cyprus,Western Europe,2,2,69,1,34.5,40
93,Trinidad and Tobago,Latin America,2,2,86,5,43.0,23
94,Uganda,Africa,2,2,15,0,7.5,62
95,Macedonia,Eastern Europe,2,2,54,0,27.0,20
96,Ethiopia,Africa,2,2,38,22,19.0,49
97,Ecuador,Latin America,1,1,32,8,32.0,34
98,New Caledonia,Pacific Region,1,1,20,0,20.0,16
99,Niger,Africa,1,1,34,0,34.0,24
100,Luxembourg,Western Europe,1,1,93,0,93.0,56
101,Liechtenstein,Western Europe,1,1,24,0,24.0,8
102,Lebanon,Middle East,1,1,516,1,516.0,44
